note	pdf	source	status
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/PressureVision++ Estimating Fingertip Pressure from Diverse RGB Images.md	99 Assets/Papers/CVPR 2027/PressureVision++ Estimating Fingertip Pressure from Diverse RGB Images.pdf	https://arxiv.org/abs/2301.02310	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/PromptHMR Promptable Human Mesh Recovery.md	99 Assets/Papers/CVPR 2027/PromptHMR Promptable Human Mesh Recovery.pdf	https://arxiv.org/abs/2504.06397	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/REVELIO — Universal Multimodal Task Load Estimation for Cross-Domain Generalization.md	99 Assets/Papers/CVPR 2027/REVELIO — Universal Multimodal Task Load Estimation for Cross-Domain Generalization.pdf	https://arxiv.org/abs/2509.01642	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Real-time and Continuous Turn-taking Prediction Using Voice Activity Projection.md	99 Assets/Papers/CVPR 2027/Real-time and Continuous Turn-taking Prediction Using Voice Activity Projection.pdf	https://arxiv.org/abs/2401.04868	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Rethinking the Evaluation Protocol of Domain Generalization.md	99 Assets/Papers/CVPR 2027/Rethinking the Evaluation Protocol of Domain Generalization.pdf	https://scholar.google.com/scholar?q=Rethinking+the+Evaluation+Protocol+of+Domain+Generalization+Yu+CVPR+2024	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Revisiting Skeleton-Based Action Recognition (PoseC3D).md	99 Assets/Papers/CVPR 2027/Revisiting Skeleton-Based Action Recognition (PoseC3D).pdf	https://arxiv.org/abs/2104.13586	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SAM 3D Body Robust Full-Body Human Mesh Recovery.md	99 Assets/Papers/CVPR 2027/SAM 3D Body Robust Full-Body Human Mesh Recovery.pdf	https://openaccess.thecvf.com/content/CVPR2026/html/Yang_SAM_3D_Body_Robust_Full-Body_Human_Mesh_Recovery_CVPR_2026_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SMG A Micro-Gesture Dataset Towards Spontaneous Body Gestures for Emotional Stress State Analysis.md	99 Assets/Papers/CVPR 2027/SMG A Micro-Gesture Dataset Towards Spontaneous Body Gestures for Emotional Stress State Analysis.pdf	https://link.springer.com/article/10.1007/s11263-023-01761-6	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SMPLer-X Scaling Up Expressive Human Pose and Shape Estimation.md	99 Assets/Papers/CVPR 2027/SMPLer-X Scaling Up Expressive Human Pose and Shape Estimation.pdf	https://arxiv.org/abs/2309.17448	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ScoreHOI Physically Plausible Reconstruction of Human-Object Interaction via Score-Guided Diffusion.md	99 Assets/Papers/CVPR 2027/ScoreHOI Physically Plausible Reconstruction of Human-Object Interaction via Score-Guided Diffusion.pdf	https://arxiv.org/abs/2509.07920	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Seamless Interaction Dyadic Audiovisual Motion Modeling and Large-Scale Dataset.md	99 Assets/Papers/CVPR 2027/Seamless Interaction Dyadic Audiovisual Motion Modeling and Large-Scale Dataset.pdf	https://ai.meta.com/research/publications/seamless-interaction-dyadic-audiovisual-motion-modeling-and-large-scale-dataset/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Self-Touch Contact Durations and Point of Touch of Spontaneous Facial Self-Touches Differ Depending on Cognitive and Emotional Load.md	99 Assets/Papers/CVPR 2027/Self-Touch Contact Durations and Point of Touch of Spontaneous Facial Self-Touches Differ Depending on Cognitive and Emotional Load.pdf	https://doi.org/10.1371/journal.pone.0213677	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SiMHand Mining Similar Hands for Large-Scale 3D Hand Pose Pre-training.md	99 Assets/Papers/CVPR 2027/SiMHand Mining Similar Hands for Large-Scale 3D Hand Pose Pre-training.pdf	https://arxiv.org/abs/2502.15251	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SimMMDG A Simple and Effective Framework for Multi-modal Domain Generalization.md	99 Assets/Papers/CVPR 2027/SimMMDG A Simple and Effective Framework for Multi-modal Domain Generalization.pdf	https://proceedings.neurips.cc/paper_files/paper/2023/hash/f88bec15cc4cb56b432ee040bb63f94f-Abstract-Conference.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Single-to-Dual-View Adaptation for Egocentric 3D Hand Pose Estimation.md	99 Assets/Papers/CVPR 2027/Single-to-Dual-View Adaptation for Egocentric 3D Hand Pose Estimation.pdf	https://arxiv.org/abs/2403.04381	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SocialGesture Delving into Multi-person Gesture Understanding.md	99 Assets/Papers/CVPR 2027/SocialGesture Delving into Multi-person Gesture Understanding.pdf	https://openaccess.thecvf.com/content/CVPR2025/html/Cao_SocialGesture_Delving_into_Multi-person_Gesture_Understanding_CVPR_2025_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Spatial Temporal Graph Convolutional Networks for Skeleton-Based Action Recognition (ST-GCN).md	99 Assets/Papers/CVPR 2027/Spatial Temporal Graph Convolutional Networks for Skeleton-Based Action Recognition (ST-GCN).pdf	https://arxiv.org/abs/1801.07455	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/StuD A Multimodal Approach for Stuttering Detection with RAG and Fusion Strategies.md	99 Assets/Papers/CVPR 2027/StuD A Multimodal Approach for Stuttering Detection with RAG and Fusion Strategies.pdf	https://aclanthology.org/2025.ijcnlp-long.39/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/TSkel-Mamba Temporal Dynamic Modeling via State Space Model for Human Skeleton-Based Action Recognition.md	99 Assets/Papers/CVPR 2027/TSkel-Mamba Temporal Dynamic Modeling via State Space Model for Human Skeleton-Based Action Recognition.pdf	https://arxiv.org/abs/2512.11503	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Talking Turns Benchmarking Audio Foundation Models on Turn-Taking Dynamics.md	99 Assets/Papers/CVPR 2027/Talking Turns Benchmarking Audio Foundation Models on Turn-Taking Dynamics.pdf	https://arxiv.org/abs/2503.01174	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Temporal Action Localization with Enhanced Instant Discriminability.md	99 Assets/Papers/CVPR 2027/Temporal Action Localization with Enhanced Instant Discriminability.pdf	https://arxiv.org/abs/2309.05590	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Audio-Visual Conversational Graph From an Egocentric-Exocentric Perspective.md	99 Assets/Papers/CVPR 2027/The Audio-Visual Conversational Graph From an Egocentric-Exocentric Perspective.pdf	https://arxiv.org/abs/2312.12870	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Dual Functions of Adaptors.md	99 Assets/Papers/CVPR 2027/The Dual Functions of Adaptors.pdf	https://www.mdpi.com/2226-471X/10/9/231	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Impact of Language Models and Loss Functions on Repair Disfluency Detection.md	99 Assets/Papers/CVPR 2027/The Impact of Language Models and Loss Functions on Repair Disfluency Detection.pdf	https://aclanthology.org/P11-1071/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Role of Self-Adaptors in Lexical Retrieval.md	99 Assets/Papers/CVPR 2027/The Role of Self-Adaptors in Lexical Retrieval.pdf	https://doi.org/10.3390/languages10090209	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/TriDet Temporal Action Detection with Relative Boundary Modeling.md	99 Assets/Papers/CVPR 2027/TriDet Temporal Action Detection with Relative Boundary Modeling.pdf	https://openaccess.thecvf.com/content/CVPR2023/html/Shi_TriDet_Temporal_Action_Detection_With_Relative_Boundary_Modeling_CVPR_2023_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Turn-taking in Human Face-to-Face Interaction Is Multimodal Gaze Direction and Manual Gestures Aid the Coordination of Turn Transitions.md	99 Assets/Papers/CVPR 2027/Turn-taking in Human Face-to-Face Interaction Is Multimodal Gaze Direction and Manual Gestures Aid the Coordination of Turn Transitions.pdf	https://doi.org/10.1098/rstb.2021.0473	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/UV-M3TL A Unified and Versatile Multimodal Multi-Task Learning Framework for Assistive Driving Perception.md	99 Assets/Papers/CVPR 2027/UV-M3TL A Unified and Versatile Multimodal Multi-Task Learning Framework for Assistive Driving Perception.pdf	https://arxiv.org/abs/2602.01594	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Understanding Co-speech Gestures in-the-wild (JEGAL).md	99 Assets/Papers/CVPR 2027/Understanding Co-speech Gestures in-the-wild (JEGAL).pdf	https://arxiv.org/abs/2503.22668	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/VideoMAE Masked Autoencoders Are Data-Efficient Learners for Self-Supervised Video Pre-Training.md	99 Assets/Papers/CVPR 2027/VideoMAE Masked Autoencoders Are Data-Efficient Learners for Self-Supervised Video Pre-Training.pdf	https://arxiv.org/abs/2203.12602	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Visual Cues Enhance Predictive Turn-Taking for Two-Party Human Interaction.md	99 Assets/Papers/CVPR 2027/Visual Cues Enhance Predictive Turn-Taking for Two-Party Human Interaction.pdf	https://arxiv.org/abs/2505.21043	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Werewolf Among Us Multimodal Resources for Modeling Persuasion Behaviors in Social Deduction Games.md	99 Assets/Papers/CVPR 2027/Werewolf Among Us Multimodal Resources for Modeling Persuasion Behaviors in Social Deduction Games.pdf	https://aclanthology.org/2023.findings-acl.411/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/WiLoR End-to-end 3D Hand Localization and Reconstruction in-the-wild.md	99 Assets/Papers/CVPR 2027/WiLoR End-to-end 3D Hand Localization and Reconstruction in-the-wild.pdf	https://arxiv.org/abs/2409.12259	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/WristSonic Enabling Fine-grained Hand-Face Interactions on Smartwatches Using Active Acoustic Sensing.md	99 Assets/Papers/CVPR 2027/WristSonic Enabling Fine-grained Hand-Face Interactions on Smartwatches Using Active Acoustic Sensing.pdf	https://arxiv.org/abs/2411.08217	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/iFace Hand-Over-Face Gesture Recognition Leveraging Impedance Sensing.md	99 Assets/Papers/CVPR 2027/iFace Hand-Over-Face Gesture Recognition Leveraging Impedance Sensing.pdf	https://arxiv.org/abs/2403.18433	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/voc2vec A Foundation Model for Non-Verbal Vocalization.md	99 Assets/Papers/CVPR 2027/voc2vec A Foundation Model for Non-Verbal Vocalization.pdf	https://arxiv.org/abs/2502.16298	OK
